name,entity,show,description,street_number,street,locality,country,region,latitude,longitude,photo,holiday_type,theme,kids_age_from,kids_age_to,duration,price,kids_club,kids_menu,connecting_rooms,pool,beach,bucket_list_count,average_review_score,booking_link
Lapland,destination,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Lapland,Finland,Europe,67.507188,26.384564,,Wilderness,,,,,,,,,,,,,
Kakslauttanen Arctic Resort,accommodation,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",9,Kiilopääntie,Saariselkä,Finland,Europe,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,https://www.booking.com/searchresults.en-gb.html?aid=311984;label=hotelli-kakslauttanen-rF%2A5hA650mjXKK0%2Ae275jgS189492322479%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap1t1%3Aneg%3Afi%3Atikwd-72508315298%3Alp9064688%3Ali%3Adec%3Adm;sid=8158cc8bff9e76e3af94a65d72ade96c;city=900040403;expand_sb=1;highlighted_hotels=247633;hlrd=no_dates;keep_landing=1;redirected=1;source=hotel&gclid=EAIaIQobChMI9oK3y8PX2QIVtxbTCh3OKAYjEAAYASAAEgKBKPD_BwE&
The Snow Hotel,accommodation,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",15,Lumilinnankatu,kemi,Finland,Europe,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,https://www.booking.com/hotel/fi/lumihotelli.en-gb.html?aid=356989;label=gog235jc-hotel-XX-fi-lumihotelli-unspec-nl-com-L%3Aen-O%3AosSx-B%3Achrome-N%3AXX-S%3Abo-U%3AXX-H%3As;sid=8158cc8bff9e76e3af94a65d72ade96c;dist=0&sb_price_type=total&type=total&
Santa Claus Holiday Village,accommodation,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",2,Tähtikuja,Rovaniemi,Finland,Europe,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,https://www.booking.com/hotel/fi/santa-claus-holiday-village.en-gb.html?aid=311984;label=santa-claus-holiday-village-lMvJqJGj6ArhGzckkei%2A8wS253761132920%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap1t1%3Aneg%3Afi%3Atikwd-24377620736%3Alp9064688%3Ali%3Adec%3Adm;sid=8158cc8bff9e76e3af94a65d72ade96c;dest_id=-1384477;dest_type=city;dist=0;hapos=1;hpos=1;room1=A%2CA;sb_price_type=total;srepoch=1520333414;srfid=4e856d8e3f56b80e7beafb57e6504b7b6ee9e5fcX1;srpvid=99094c3299ea014d;type=total;ucfs=1&#hotelTmpl
Santa Park,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",1,Tarvantie,Rovaniemi,Finland,Europe,,,,,Entertainment,0,12,Any,20,,,,,,,,
Inari Reindeer Farm,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",1445,Kittiläntie,Inari,Finland,Europe,,,,,Nature,0,18,Any,10,,,,,,,,
The Sampo Icebreaker,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",137,Sampotie ,Kemi,Finland,Europe,,,,,Adventure,12,18,2 hours,50,,,,,,,,
Husky Dog Sledding (& feeding them after),experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Rovaniemi,Finland,Europe,66.5651275,25.6951484,,,Adventure,7,18,1-6 hours,45,,,,,,,,
Sami Museum,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",46,Inarintie,Inari,Finland,Europe,,,,,Art & Culture,0,18,Any,5,,,,,,,,
Snowmobiling,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Rovaniemi,Finland,Europe,66.5651275,25.6951484,,,Adventure,7,18,2-4 hours,50,,,,,,,,
Cappadocia,destination,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Cappadocia,Turkey,Europe,38.652527,34.856187,,Wilderness,,,,,,,,,,,,,
Hot air ballooning in Cappadocia,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Cappadocia,Turkey,Europe,38.644447,34.83276,,,Adventure,6,18,2 hours,30,,,,,,,,
Victoria Falls,destination,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),-17.925524,25.850736,,Wilderness,,,,,,,,,,,,,
The Royal Livingstone Hotel,accommodation,FALSE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,Mosi-oa-Tunya Road,Livingstone,Zambia,Africa (Sub-Saharan),,,,,,,,,,,,,,FALSE,,,https://www.booking.com/hotel/zm/the-royal-livingstone.en-gb.html?aid=356989;label=gog235jc-hotel-XX-zm-theNroyalNlivingstone-unspec-nl-com-L%3Aen-O%3AosSx-B%3Achrome-N%3AXX-S%3Abo-U%3AXX-H%3As;sid=8158cc8bff9e76e3af94a65d72ade96c;dist=0&sb_price_type=total&type=total&
The Victoria Falls Waterfall,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),-17.920624,25.854427,,,Nature,0,18,Any,0,,,,,,,,
Walk with lions,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",Shop 13,Landela Complex,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),,,,,Nature,13,18,2 hours,64,,,,,,,,
Safari in Chobe National Park,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),-18.677075,24.53158,,,Nature,6,18,4 hours,120,,,,,,,,
Royal Livingstone Express,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",Shop 13,Landela Complex,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),-17.928578,25.857176,,,"Planes, trains, boats & cars",0,18,2 hours,40,,,,,,,,
Safari by elephant-back ,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),-17.962514,25.8402,,,Adventure,11,18,1 hour,35,,,,,,,,
Jetboating on the Zambezi,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),-17.933935,25.855607,,,Adventure,8,18,1 hour,40,,,,,,,,
Swim in the Devil’s Pool,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Victoria Falls,Zimbabwe,Africa (Sub-Saharan),-17.924095,25.853828,,,Adventure,13,18,1 hour,80,,,,,,,,
Jordanian desert,destination,FALSE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Jordan desert,Jordan,Middle East & North Africa,,,,Wilderness,,,,,,,,,,,,,
Petra,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Jordan desert,Jordan,Middle East & North Africa,30.328473,35.444287,,,Art & Culture,5,18,Any,20,,,,,,,,
Grand Canyon,destination,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Grand Canyon,USA,North America],36.326009,-112.188215,,Wilderness,,,,,,,,,,,,,
Grand Canyon by helicopter,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Grand Canyon,USA,North America],36.463082,-112.23216,,,Adventure,10,18,1 hour,90,,,,,,,,
Angor Wat's secret temples,experience,,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Siem Reap,Cambodia,Asia,13.412334,103.866921,,,Art & Culture,5,18,Any,20,,,,,,,,
Siem Reap,destination,FALSE,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Morbi fringilla a lectus non vulputate. Vestibulum ut tortor et orci semper venenatis vel sed eros. Sed elementum laoreet massa sagittis semper. Donec in enim vehicula, eleifend nibh quis, auctor dui. Vivamus sed eros non dui faucibus consectetur. Nullam sit amet odio pellentesque, ultricies dolor sit amet, convallis turpis. Praesent eros ante, vulputate a vestibulum eget, interdum sit amet lorem. Nunc aliquam massa in diam sodales, sit amet pretium velit ultricies. Sed efficitur leo a dolor tempus, vestibulum fringilla risus egestas. Donec at augue quam. Curabitur a purus tincidunt, efficitur massa in.",,,Siem Reap,Cambodia,Asia,,,,Wilderness,,,,,,,,,,,,,
